model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TiRex,pooled,closed_form,0,test,pi_sharpness_ratio,0.9501412999027529,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871771+00:00
TiRex,pooled,closed_form,0,test,pi95_ci_lo,0.8989536863477694,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871773+00:00
TiRex,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871774+00:00
TiRex,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871776+00:00
TiRex,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871777+00:00
TiRex,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871778+00:00
TiRex,pooled,closed_form,0,test,alert_threshold,8.6,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871779+00:00
TiRex,pooled,closed_form,0,test,WIS,4.2394908462510825,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871781+00:00
TiRex,pooled,closed_form,0,test,log_wis,0.14952419521631746,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871783+00:00
TiRex,pooled,closed_form,0,test,wis_sharpness,3.19532,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871784+00:00
TiRex,pooled,closed_form,0,test,wis_underpred,0.151645,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871785+00:00
TiRex,pooled,closed_form,0,test,wis_overpred,0.555287,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871787+00:00
TiRex,pooled,closed_form,0,test,wis_total_decomp,4.239491,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871788+00:00
TiRex,pooled,closed_form,0,test,crps_gaussian,4.495885294803769,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871789+00:00
TiRex,pooled,closed_form,0,test,pinball_q05,1.294633619630285,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871791+00:00
TiRex,pooled,closed_form,0,test,pinball_q95,1.2402681773587494,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871792+00:00
TiRex,pooled,closed_form,0,test,brier_score,0.04133405882352942,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871793+00:00
TiRex,pooled,closed_form,0,test,brier_skill,0.8215196425271862,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871794+00:00
TiRex,pooled,closed_form,0,test,brier_reliability,0.028895,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871796+00:00
TiRex,pooled,closed_form,0,test,brier_resolution,0.206603,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871797+00:00
TiRex,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871798+00:00
TiRex,pooled,closed_form,0,test,roc_auc,0.9990118577075099,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871799+00:00
TiRex,pooled,closed_form,0,test,auprc,0.9995374653098983,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871801+00:00
TiRex,pooled,closed_form,0,test,partial_auc_high_spec,0.044466403162055336,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871802+00:00
TiRex,pooled,closed_form,0,test,calibration_slope,2.1860663137309286,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871803+00:00
TiRex,pooled,closed_form,0,test,calibration_intercept,0.9544703318282449,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871805+00:00
TiRex,pooled,closed_form,0,test,pit_mean,0.5247632752497449,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871806+00:00
TiRex,pooled,closed_form,0,test,pit_std,0.13689677082776844,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871808+00:00
TiRex,pooled,closed_form,0,test,pit_ks_p,0.000010395578733002286,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871809+00:00
TiRex,pooled,closed_form,0,test,peak_week_err,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871811+00:00
TiRex,pooled,closed_form,0,test,peak_int_relerr,0.02599749143689483,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871812+00:00
TiRex,pooled,closed_form,0,test,epi_peak_mae,13.071591513497491,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871814+00:00
TiRex,pooled,closed_form,0,test,epi_season_total_mae,83.16929744992945,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871815+00:00
TiRex,pooled,closed_form,0,test,attack_rate_relerr,-0.043626689408492215,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871816+00:00
TiRex,pooled,closed_form,0,test,growth_rate_corr,0.593737542606422,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871818+00:00
TiRex,pooled,closed_form,0,test,lead_time_weeks,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871819+00:00
TiRex,pooled,closed_form,0,test,season_onset_err,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871823+00:00
TiRex,pooled,closed_form,0,test,epidemic_duration_err,2.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871824+00:00
TiRex,pooled,closed_form,0,test,pearson_r,0.9698643984077295,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871826+00:00
TiRex,pooled,closed_form,0,test,spearman_r,0.9685170870873425,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871827+00:00
TiRex,pooled,closed_form,0,test,c_index,0.924901185770751,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871828+00:00
TiRex,pooled,closed_form,0,test,cost_skill_3to1,0.8461538461538461,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871830+00:00
TiRex,pooled,closed_form,0,test,cost_skill_5to1,0.7948717948717949,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871831+00:00
TiRex,pooled,closed_form,0,test,cost_skill_10to1,0.6666666666666667,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T02:23:37.871833+00:00
