model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TCN,pooled,dl_epoch,24,train,lr,0.00020616649607367466,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527642+00:00
TCN,pooled,dl_epoch,25,train,loss,0.03628698800734821,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527643+00:00
TCN,pooled,dl_epoch,25,val,loss,0.5842084884643555,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527644+00:00
TCN,pooled,dl_epoch,25,train,lr,0.00019738902366467966,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527646+00:00
TCN,pooled,dl_epoch,26,train,loss,0.03504482432756396,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527647+00:00
TCN,pooled,dl_epoch,26,val,loss,0.5451464056968689,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527648+00:00
TCN,pooled,dl_epoch,26,train,lr,0.00018843044824398087,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527649+00:00
TCN,pooled,dl_epoch,27,train,loss,0.036928068491674605,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527651+00:00
TCN,pooled,dl_epoch,27,val,loss,0.5496101975440979,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527652+00:00
TCN,pooled,dl_epoch,27,train,lr,0.0001793261252159801,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527653+00:00
TCN,pooled,dl_epoch,28,train,loss,0.03331209708093887,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527654+00:00
TCN,pooled,dl_epoch,28,val,loss,0.5062749981880188,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527655+00:00
TCN,pooled,dl_epoch,28,train,lr,0.00017011198518429918,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527657+00:00
TCN,pooled,dl_epoch,29,train,loss,0.028934222357791094,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527658+00:00
TCN,pooled,dl_epoch,29,val,loss,0.5325024127960205,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527659+00:00
TCN,pooled,dl_epoch,29,train,lr,0.00016082439215010303,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527660+00:00
TCN,pooled,dl_epoch,30,train,loss,0.02659236273861357,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527662+00:00
TCN,pooled,dl_epoch,30,val,loss,0.5340990424156189,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527663+00:00
TCN,pooled,dl_epoch,30,train,lr,0.00015149999999999997,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527664+00:00
TCN,pooled,dl_epoch,31,train,loss,0.03359624934160993,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527665+00:00
TCN,pooled,dl_epoch,31,val,loss,0.5544177293777466,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527666+00:00
TCN,pooled,dl_epoch,31,train,lr,0.00014217560784989694,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527668+00:00
TCN,pooled,dl_epoch,32,train,loss,0.02651257509188283,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527669+00:00
TCN,pooled,dl_epoch,32,val,loss,0.5533615350723267,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527670+00:00
TCN,pooled,dl_epoch,32,train,lr,0.0001328880148157008,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527672+00:00
TCN,pooled,dl_epoch,33,train,loss,0.023760748140159108,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527673+00:00
TCN,pooled,dl_epoch,33,val,loss,0.5338276624679565,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527674+00:00
TCN,pooled,dl_epoch,33,train,lr,0.0001236738747840199,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527675+00:00
TCN,pooled,dl_epoch,34,train,loss,0.024345252696158632,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527677+00:00
TCN,pooled,dl_epoch,34,val,loss,0.5462315082550049,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527678+00:00
TCN,pooled,dl_epoch,34,train,lr,0.00011456955175601904,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527679+00:00
TCN,pooled,dl_epoch,35,train,loss,0.024682449598220132,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527680+00:00
TCN,pooled,dl_epoch,35,val,loss,0.5506277084350586,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527681+00:00
TCN,pooled,dl_epoch,35,train,lr,0.00010561097633532034,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527682+00:00
TCN,pooled,dl_epoch,36,train,loss,0.024403489106113,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527684+00:00
