model,scope,record_type,step,split,metric_name,value,params_json,saved_at
LightGBM,pooled,closed_form,0,test,pearson_r,0.9166904979374475,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799092+00:00
LightGBM,pooled,closed_form,0,test,spearman_r,0.9498062569669188,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799094+00:00
LightGBM,pooled,closed_form,0,test,c_index,0.8959156785243741,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799096+00:00
LightGBM,pooled,closed_form,0,test,cost_skill_3to1,0.8205128205128205,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799097+00:00
LightGBM,pooled,closed_form,0,test,cost_skill_5to1,0.8205128205128205,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799099+00:00
LightGBM,pooled,closed_form,0,test,cost_skill_10to1,0.8205128205128205,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799100+00:00
LightGBM,pooled,closed_form,0,test,shapiro_wilk_p,2.495260647493135e-8,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799101+00:00
LightGBM,pooled,closed_form,0,test,jarque_bera_p,2.112345112203843e-12,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799103+00:00
LightGBM,pooled,closed_form,0,test,residual_skew,-1.6909095646965497,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799105+00:00
LightGBM,pooled,closed_form,0,test,residual_kurtosis,2.745849891891565,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799106+00:00
LightGBM,pooled,closed_form,0,test,residual_acf_lag1,0.7999028611111103,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799108+00:00
LightGBM,pooled,closed_form,0,test,durbin_watson,0.3641905709401802,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799109+00:00
