model,scope,record_type,step,split,metric_name,value,params_json,saved_at
PatchTST,pooled,closed_form,0,test,lr_negative,0.07910750507099394,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626541+00:00
PatchTST,pooled,closed_form,0,test,direction_acc,0.7313432835820896,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626542+00:00
PatchTST,pooled,closed_form,0,test,pi99_coverage,1.0,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626543+00:00
PatchTST,pooled,closed_form,0,test,pi99_width,94.69321682905056,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626545+00:00
PatchTST,pooled,closed_form,0,test,pi95_coverage,0.9705882352941176,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626546+00:00
PatchTST,pooled,closed_form,0,test,pi95_width,54.144182238425,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626548+00:00
PatchTST,pooled,closed_form,0,test,pi80_coverage,0.8382352941176471,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626549+00:00
PatchTST,pooled,closed_form,0,test,pi80_width,35.649706917564004,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626550+00:00
PatchTST,pooled,closed_form,0,test,pi50_coverage,0.6911764705882353,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626551+00:00
PatchTST,pooled,closed_form,0,test,pi50_width,7.708078519941907,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626552+00:00
PatchTST,pooled,closed_form,0,test,pi_sharpness_ratio,2.083365540512095,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626554+00:00
PatchTST,pooled,closed_form,0,test,pi95_ci_lo,0.8989536863477694,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626555+00:00
PatchTST,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626556+00:00
PatchTST,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626557+00:00
PatchTST,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626558+00:00
PatchTST,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626567+00:00
PatchTST,pooled,closed_form,0,test,alert_threshold,8.6,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626568+00:00
PatchTST,pooled,closed_form,0,test,WIS,6.810071005815502,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626569+00:00
PatchTST,pooled,closed_form,0,test,log_wis,0.205174432675721,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626571+00:00
PatchTST,pooled,closed_form,0,test,wis_sharpness,3.19532,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626572+00:00
PatchTST,pooled,closed_form,0,test,wis_underpred,0.208007,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626573+00:00
PatchTST,pooled,closed_form,0,test,wis_overpred,2.688674,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626575+00:00
PatchTST,pooled,closed_form,0,test,wis_total_decomp,6.810071,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626576+00:00
PatchTST,pooled,closed_form,0,test,crps_gaussian,7.161986882316804,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626577+00:00
PatchTST,pooled,closed_form,0,test,pinball_q05,1.5028795035097229,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626579+00:00
PatchTST,pooled,closed_form,0,test,pinball_q95,1.7274905028917067,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626580+00:00
PatchTST,pooled,closed_form,0,test,brier_score,0.06493160294117649,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626581+00:00
PatchTST,pooled,closed_form,0,test,brier_skill,0.7196255089851729,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626582+00:00
PatchTST,pooled,closed_form,0,test,brier_reliability,0.031165,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626584+00:00
PatchTST,pooled,closed_form,0,test,brier_resolution,0.184136,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626585+00:00
PatchTST,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626586+00:00
PatchTST,pooled,closed_form,0,test,roc_auc,0.9901185770750988,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626588+00:00
PatchTST,pooled,closed_form,0,test,auprc,0.9954609192156821,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626589+00:00
PatchTST,pooled,closed_form,0,test,partial_auc_high_spec,0.0839920948616601,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626590+00:00
