model,scope,record_type,step,split,metric_name,value,params_json,saved_at
CQR-QuantReg,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710767+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710768+00:00
CQR-QuantReg,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710770+00:00
CQR-QuantReg,pooled,closed_form,0,test,alert_threshold,8.6,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710771+00:00
CQR-QuantReg,pooled,closed_form,0,test,WIS,6.026577433473101,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710773+00:00
CQR-QuantReg,pooled,closed_form,0,test,log_wis,0.35631907135082974,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710774+00:00
CQR-QuantReg,pooled,closed_form,0,test,wis_sharpness,3.19532,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710777+00:00
CQR-QuantReg,pooled,closed_form,0,test,wis_underpred,0.044613,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710778+00:00
CQR-QuantReg,pooled,closed_form,0,test,wis_overpred,2.105299,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710780+00:00
CQR-QuantReg,pooled,closed_form,0,test,wis_total_decomp,6.026577,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710781+00:00
CQR-QuantReg,pooled,closed_form,0,test,crps_gaussian,6.321071665175536,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710782+00:00
CQR-QuantReg,pooled,closed_form,0,test,pinball_q05,1.5816704944689255,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710783+00:00
CQR-QuantReg,pooled,closed_form,0,test,pinball_q95,1.3592667211209886,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710785+00:00
CQR-QuantReg,pooled,closed_form,0,test,brier_score,0.1741362794117647,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710786+00:00
CQR-QuantReg,pooled,closed_form,0,test,brier_skill,0.24808000271424346,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710787+00:00
CQR-QuantReg,pooled,closed_form,0,test,brier_reliability,0.10472,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710788+00:00
CQR-QuantReg,pooled,closed_form,0,test,brier_resolution,0.14953,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710789+00:00
CQR-QuantReg,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710791+00:00
CQR-QuantReg,pooled,closed_form,0,test,roc_auc,0.9456521739130435,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710792+00:00
CQR-QuantReg,pooled,closed_form,0,test,auprc,0.9805420119072116,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710793+00:00
CQR-QuantReg,pooled,closed_form,0,test,partial_auc_high_spec,0.08300395256916995,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710794+00:00
CQR-QuantReg,pooled,closed_form,0,test,calibration_slope,0.6255958855628304,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710796+00:00
CQR-QuantReg,pooled,closed_form,0,test,calibration_intercept,1.5032599007849134,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710797+00:00
CQR-QuantReg,pooled,closed_form,0,test,pit_mean,0.6470549761815704,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710798+00:00
CQR-QuantReg,pooled,closed_form,0,test,pit_std,0.15731163830393624,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710799+00:00
CQR-QuantReg,pooled,closed_form,0,test,pit_ks_p,8.961588162607975e-11,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710800+00:00
CQR-QuantReg,pooled,closed_form,0,test,peak_week_err,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710802+00:00
CQR-QuantReg,pooled,closed_form,0,test,peak_int_relerr,0.14402377708778955,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710803+00:00
CQR-QuantReg,pooled,closed_form,0,test,epi_peak_mae,18.09698816959419,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710805+00:00
CQR-QuantReg,pooled,closed_form,0,test,epi_season_total_mae,473.5394472304811,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710806+00:00
CQR-QuantReg,pooled,closed_form,0,test,attack_rate_relerr,-0.2483964518208253,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710807+00:00
CQR-QuantReg,pooled,closed_form,0,test,growth_rate_corr,0.2863141735598418,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710808+00:00
CQR-QuantReg,pooled,closed_form,0,test,lead_time_weeks,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710809+00:00
CQR-QuantReg,pooled,closed_form,0,test,season_onset_err,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710810+00:00
CQR-QuantReg,pooled,closed_form,0,test,epidemic_duration_err,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710812+00:00
CQR-QuantReg,pooled,closed_form,0,test,pearson_r,0.9412648717219438,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710813+00:00
CQR-QuantReg,pooled,closed_form,0,test,spearman_r,0.8983366257673804,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710814+00:00
CQR-QuantReg,pooled,closed_form,0,test,c_index,0.8660518225735617,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710815+00:00
CQR-QuantReg,pooled,closed_form,0,test,cost_skill_3to1,0.7948717948717949,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710817+00:00
CQR-QuantReg,pooled,closed_form,0,test,cost_skill_5to1,0.6923076923076923,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710818+00:00
CQR-QuantReg,pooled,closed_form,0,test,cost_skill_10to1,0.4358974358974359,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710819+00:00
