model,scope,record_type,step,split,metric_name,value,params_json,saved_at
BayesianMCMC,pooled,closed_form,0,test,roc_auc,0.9703557312252964,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913718+00:00
BayesianMCMC,pooled,closed_form,0,test,auprc,0.9884760950325242,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913719+00:00
BayesianMCMC,pooled,closed_form,0,test,partial_auc_high_spec,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913721+00:00
BayesianMCMC,pooled,closed_form,0,test,calibration_slope,1.5763873170428018,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913722+00:00
BayesianMCMC,pooled,closed_form,0,test,calibration_intercept,0.6702979342270273,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913723+00:00
BayesianMCMC,pooled,closed_form,0,test,pit_mean,0.5885599131728094,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913725+00:00
BayesianMCMC,pooled,closed_form,0,test,pit_std,0.18215052977860366,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913726+00:00
BayesianMCMC,pooled,closed_form,0,test,pit_ks_p,3.061221891175532e-7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913728+00:00
BayesianMCMC,pooled,closed_form,0,test,peak_week_err,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913729+00:00
BayesianMCMC,pooled,closed_form,0,test,peak_int_relerr,0.16341227649917214,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913731+00:00
BayesianMCMC,pooled,closed_form,0,test,epi_peak_mae,15.335092915305534,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913732+00:00
BayesianMCMC,pooled,closed_form,0,test,epi_season_total_mae,313.20173588781563,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913733+00:00
BayesianMCMC,pooled,closed_form,0,test,attack_rate_relerr,-0.16429085338858943,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913735+00:00
BayesianMCMC,pooled,closed_form,0,test,growth_rate_corr,0.5886973122157955,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913736+00:00
BayesianMCMC,pooled,closed_form,0,test,lead_time_weeks,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913737+00:00
BayesianMCMC,pooled,closed_form,0,test,season_onset_err,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913739+00:00
BayesianMCMC,pooled,closed_form,0,test,epidemic_duration_err,3.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913741+00:00
BayesianMCMC,pooled,closed_form,0,test,pearson_r,0.9465659942380278,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913742+00:00
BayesianMCMC,pooled,closed_form,0,test,spearman_r,0.9230343459055449,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913743+00:00
BayesianMCMC,pooled,closed_form,0,test,c_index,0.8844971453667105,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913745+00:00
