model,scope,record_type,step,split,metric_name,value,params_json,saved_at
CQR-LightGBM,pooled,closed_form,0,test,wis_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477068+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi50_rel_width,0.1815694043236363,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477069+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi80_rel_width,0.8149878539465892,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477071+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi95_rel_width,2.7845835114643966,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477072+00:00
CQR-LightGBM,pooled,closed_form,0,test,rank_log_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477073+00:00
CQR-LightGBM,pooled,closed_form,0,test,rank_mae,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477075+00:00
CQR-LightGBM,pooled,closed_form,0,test,rank_r2,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477076+00:00
CQR-LightGBM,pooled,closed_form,0,test,mae_ci95_lo_bs,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477077+00:00
CQR-LightGBM,pooled,closed_form,0,test,mae_ci95_hi_bs,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477078+00:00
CQR-LightGBM,pooled,closed_form,0,test,net_benefit_default,0.36974789915966383,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477080+00:00
CQR-LightGBM,pooled,closed_form,0,test,pit_nonrand_mean,0.5972477294557956,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477081+00:00
CQR-LightGBM,pooled,closed_form,0,test,pit_nonrand_std,0.18655201441707567,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477082+00:00
CQR-LightGBM,pooled,closed_form,0,test,pit_nonrand_ks_p,2.6834024108071612e-8,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477083+00:00
CQR-LightGBM,pooled,closed_form,0,test,marginal_calib_max_diff,0.23439043503596727,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477085+00:00
CQR-LightGBM,pooled,closed_form,0,test,marginal_calib_mean_diff,0.05559464477769062,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477086+00:00
CQR-LightGBM,pooled,closed_form,0,test,picp95_low_tier,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477087+00:00
CQR-LightGBM,pooled,closed_form,0,test,picp95_high_tier,0.8529411764705882,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477089+00:00
CQR-LightGBM,pooled,closed_form,0,test,n,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477090+00:00
CQR-LightGBM,pooled,closed_form,0,test,n_within_range,61.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477091+00:00
CQR-LightGBM,pooled,closed_form,0,test,n_out_of_range,7.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477092+00:00
CQR-LightGBM,pooled,closed_form,0,test,frac_out_of_range,0.10294117647058823,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477094+00:00
CQR-LightGBM,pooled,closed_form,0,test,out_of_range_max_obs,100.7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477095+00:00
CQR-LightGBM,pooled,closed_form,0,test,within_range_r2,0.8646139378855677,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477096+00:00
CQR-LightGBM,pooled,closed_form,0,test,within_range_mae,4.386671754420812,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477098+00:00
CQR-LightGBM,pooled,closed_form,0,test,out_of_range_mae,32.54455355998449,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477099+00:00
CQR-LightGBM,pooled,closed_form,0,test,within_range_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477100+00:00
CQR-LightGBM,pooled,closed_form,0,test,predictions_uncapped,3.942155162634931,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477102+00:00
CQR-LightGBM,pooled,closed_form,0,test,was_capped,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477103+00:00
CQR-LightGBM,pooled,closed_form,0,test,r2,0.7537856799201269,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477107+00:00
CQR-LightGBM,pooled,closed_form,0,test,MAE,7.285277234405307,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477108+00:00
CQR-LightGBM,pooled,closed_form,0,test,RMSE,12.895642248839419,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477110+00:00
CQR-LightGBM,pooled,closed_form,0,test,mse,166.2975890100522,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477111+00:00
CQR-LightGBM,pooled,closed_form,0,test,MAPE,20.914627779285958,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477112+00:00
CQR-LightGBM,pooled,closed_form,0,test,SMAPE,23.123047906724608,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477114+00:00
CQR-LightGBM,pooled,closed_form,0,test,mdape,15.083547776117653,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477115+00:00
