model,scope,record_type,step,split,metric_name,value,params_json,saved_at
BayesianRidge,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421700+00:00
BayesianRidge,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421701+00:00
BayesianRidge,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421703+00:00
BayesianRidge,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421704+00:00
BayesianRidge,pooled,closed_form,0,test,alert_threshold,8.6,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421705+00:00
BayesianRidge,pooled,closed_form,0,test,WIS,7.141185396412218,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421707+00:00
BayesianRidge,pooled,closed_form,0,test,log_wis,0.22937332123636167,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421708+00:00
BayesianRidge,pooled,closed_form,0,test,wis_sharpness,3.19532,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421710+00:00
BayesianRidge,pooled,closed_form,0,test,wis_underpred,1.252026,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421711+00:00
BayesianRidge,pooled,closed_form,0,test,wis_overpred,1.905281,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-06-30T21:07:00.421712+00:00
